Flamengo;Fluminense;2013;32; 1 ; ; 44% ; 56% ;;; 3 ; 6 ;;; ; 2 ;;; 9 ; 12 ; 44 ; 48 ; 26 ; 37 ; ; 2 ;;;;; 1 ; 1 ;;; 16 ; 14 ; 16 ; 17 ; 12 ; 12 ; 19 ; 26 ; 6 ; 8 
Criciuma;Ponte Preta;2013;32; 1 ; 1 ; 50% ; 50% ; 2 ; 1 ; 2 ; 1 ; 2 ; ; ; 1 ; 5 ; 2 ; 5 ; 2 ; 71 ; 53 ; 51 ; 32 ; 4 ; 2 ;;;;; 3 ; 3 ;;; 22 ; 18 ; 20 ; 26 ; 7 ; 11 ; 28 ; 28 ; 7 ; 4 
Bahia;Atletico Mg;2013;33;;; 50% ; 50% ; 2 ; 8 ; 2 ; 8 ; ; 1 ; 3 ; 6 ; 3 ; 3 ; 3 ; 3 ; 49 ; 55 ; 20 ; 29 ; 1 ; 3 ;;;;; ; 2 ;;; 21 ; 27 ; 30 ; 22 ; 9 ; 9 ; 24 ; 23 ; 1 ; 11 
Flamengo;Goias;2013;33; 1 ; 1 ; 56% ; 44% ;;; 6 ; 3 ; ; 2 ; ; 1 ;;; 8 ; 3 ; 52 ; 42 ; 39 ; 24 ; 6 ; ;;; ; 1 ; 2 ; 2 ;;; 12 ; 8 ; 9 ; 19 ; 3 ; 13 ; 31 ; 24 ; 14 ; 
Ponte Preta;Vitoria;2013;33; ; 3 ; 61% ; 39% ; 7 ; 3 ; 7 ; 3 ; ; 1 ; 3 ; 3 ; 12 ; 6 ; 12 ; 6 ; 69 ; 50 ; 49 ; 39 ; 1 ; ;;;;; 1 ; 1 ;;; 6 ; 13 ; 13 ; 7 ; 10 ; 16 ; 30 ; 18 ; 6 ; 2 
Portuguesa;Coritiba;2013;33;;; 50% ; 50% ; 13 ; 6 ; 13 ; 6 ; ; 1 ; 5 ; 1 ; 12 ; 7 ; 12 ; 7 ; 91 ; 73 ; 47 ; 38 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 16 ; 15 ; 16 ; 17 ; 10 ; 19 ; 25 ; 25 ; 9 ; 5 
Internacional;Botafogo;2013;33; 2 ; 1 ; 49% ; 51% ;;; 2 ; 3 ; 1 ; ;;;;; 1 ; 4 ; 52 ; 53 ; 29 ; 34 ; ; 2 ;;;;; ; 2 ;;; 15 ; 21 ; 23 ; 15 ; 8 ; 5 ; 23 ; 28 ; 5 ; 6 
Cruzeiro;Gremio;2013;33; 3 ; ; 57% ; 43% ;;; 1 ; 5 ; ; 1 ;;;;; 6 ; 3 ; 43 ; 39 ; 25 ; 21 ;;;;;;; 3 ; 3 ;;; 24 ; 15 ; 16 ; 25 ; 8 ; 7 ; 20 ; 14 ; 8 ; 7 
Vasco;Santos;2013;33; 2 ; 2 ; 53% ; 47% ;;; 4 ; 4 ; 1 ; ; 1 ; 1 ;;; 9 ; 10 ; 45 ; 46 ; 27 ; 29 ; 2 ; 2 ;;;;; 2 ; 2 ;;; 16 ; 25 ; 27 ; 18 ; 9 ; 12 ; 36 ; 27 ; 9 ; 5 
Atletico Pr;Sao Paulo;2013;33; 3 ; ; 42% ; 58% ;;; 2 ; 8 ;;; 1 ; 1 ;;; 4 ; 6 ; 70 ; 74 ; 42 ; 41 ; 2 ; 6 ;;;;; 4 ; 1 ;;; 25 ; 14 ; 20 ; 27 ; 7 ; 10 ; 27 ; 27 ; 4 ; 7 
Gremio;Vasco;2013;34; 1 ; ; 52% ; 48% ;;; 3 ; 4 ;;; 1 ; 1 ;;; 9 ; 5 ; 53 ; 59 ; 37 ; 24 ; 2 ; 2 ;;;;; 1 ; 1 ;;; 19 ; 22 ; 24 ; 21 ; 9 ; 8 ; 27 ; 17 ; 8 ; 4 
Criciuma;Atletico Pr;2013;34; 2 ; 1 ; 50% ; 50% ; 2 ; 1 ; 2 ; 1 ; ; 1 ;;; 2 ; 3 ; 2 ; 3 ; 31 ; 39 ; 24 ; 25 ; 2 ; 2 ; 1 ; ;;; 2 ; 4 ;;; 22 ; 19 ; 21 ; 24 ; 12 ; 10 ; 29 ; 27 ; 3 ; 11 
Botafogo;Portuguesa;2013;34; ; ; 61% ; 39% ; 8 ; 6 ; 8 ; 6 ;;; 5 ; ; 7 ; 4 ; 7 ; 4 ; 86 ; 85 ; 54 ; 51 ; 3 ; 1 ;;;;; 1 ; 3 ; ; 1 ; 25 ; 19 ; 20 ; 30 ; 12 ; 14 ; 34 ; 24 ; 6 ; 2 
Nautico;Criciuma;2013;33; ; 1 ; 50% ; 50% ; 2 ; 4 ; 2 ; 4 ;;; 1 ; 2 ; 11 ; 7 ; 11 ; 7 ; 41 ; 44 ; 22 ; 19 ; 2 ; ;;;;;;;;; 11 ; 18 ; 18 ; 13 ; 11 ; 11 ; 19 ; 27 ; 5 ; 4 
Sao Paulo;Flamengo;2013;34; 2 ; ; 50% ; 50% ;;; 2 ; 1 ;;; 2 ; ;;; 3 ; 9 ; 67 ; 60 ; 39 ; 22 ; 4 ; ; 1 ; ;;; 5 ; 3 ;;; 22 ; 14 ; 14 ; 27 ; 9 ; 6 ; 15 ; 20 ; 5 ; 6 
Goias;Ponte Preta;2013;34; 2 ; ; 49% ; 51% ;;; 3 ; 1 ; ; 1 ; 3 ; 2 ;;; 5 ; 7 ; 59 ; 64 ; 18 ; 29 ; 2 ; 3 ;;;;; ; 3 ;;; 17 ; 21 ; 24 ; 19 ; 10 ; 8 ; 21 ; 14 ; 4 ; 4 
Corinthians;Fluminense;2013;33; 1 ; ; 61% ; 39% ; 6 ; 3 ; 6 ; 3 ;;; 1 ; 2 ; 5 ; 5 ; 5 ; 5 ; 59 ; 43 ; 44 ; 29 ; ; 3 ; 1 ; ;;; 2 ; 1 ; ; 1 ; 14 ; 13 ; 16 ; 14 ; 9 ; 8 ; 19 ; 12 ; 7 ; 3 
Vitoria;Cruzeiro;2013;34; 1 ; 3 ; 56% ; 44% ; 6 ; 2 ; 6 ; 2 ; 1 ; ; 3 ; 1 ; 10 ; 5 ; 10 ; 5 ; 68 ; 47 ; 46 ; 24 ; 2 ; ;;;;; 3 ; 2 ;;; 17 ; 13 ; 13 ; 19 ; 10 ; 16 ; 25 ; 13 ; 12 ; 4 
Coritiba;Corinthians;2013;34; ; 1 ; 52% ; 48% ; 7 ; 7 ; 7 ; 7 ;;; 3 ; 1 ; 3 ; 3 ; 3 ; 3 ; 79 ; 68 ; 51 ; 34 ; 3 ; 5 ;;;;; 1 ; 1 ;;; 12 ; 13 ; 18 ; 15 ; 6 ; 8 ; 29 ; 25 ; 8 ; 6 
Fluminense;Nautico;2013;34; 2 ; ; 51% ; 49% ;;; 7 ; 6 ;;; 2 ; 1 ;;; 4 ; 1 ; 65 ; 61 ; 41 ; 25 ; 1 ; 1 ;;;;; ; 2 ; ; 1 ; 18 ; 14 ; 15 ; 20 ; 4 ; 8 ; 30 ; 25 ; 7 ; 5 
Botafogo;Atletico Pr;2013;35;;; 53% ; 47% ;;; 11 ; 5 ;;;;;;; 7 ; 5 ;;;;; 4 ; 1 ;;;;;;;;; 18 ; 17 ;;;;;;; 5 ; 6 
Fluminense;Sao Paulo;2013;35; 2 ; 1 ; 55% ; 45% ;;; 3 ; 5 ; 2 ; ; 3 ; ;;; 11 ; 4 ; 65 ; 61 ; 42 ; 25 ; 1 ; 2 ;;;;; 4 ; 2 ;;; 19 ; 18 ; 21 ; 20 ; 5 ; 12 ; 24 ; 22 ; 9 ; 5 
Santos;Bahia;2013;34; 3 ; ; 50% ; 50% ; 6 ; 3 ; 6 ; 3 ;;;;; 8 ; 7 ; 8 ; 7 ; 46 ; 40 ; 26 ; 23 ; 1 ; ;;;;; ; 1 ;;; 15 ; 23 ; 23 ; 16 ; 9 ; 9 ; 27 ; 27 ; 6 ; 5 
Corinthians;Vasco;2013;35;;; 53% ; 47% ; 1 ; 2 ; 1 ; 2 ;;; ; 1 ; 8 ; 1 ; 8 ; 1 ; 51 ; 53 ; 30 ; 23 ; ; 1 ;;;;; 2 ; 1 ;;; 19 ; 26 ; 27 ; 19 ; 7 ; 13 ; 29 ; 28 ; 4 ; 1 
Atletico Mg;Internacional;2013;34; 2 ; 1 ; 51% ; 49% ; 5 ; 5 ; 5 ; 5 ; 1 ; ; 1 ; 2 ; 7 ; 3 ; 7 ; 3 ; 66 ; 61 ; 41 ; 34 ; ; 3 ; ; 1 ;;; 4 ; 2 ;;; 24 ; 19 ; 22 ; 25 ; 10 ; 13 ; 24 ; 21 ; 6 ; 1 
Coritiba;Criciuma;2013;35; 1 ; 2 ; 63% ; 37% ; 6 ; 2 ; 6 ; 2 ; 1 ; ; 3 ; ; 9 ; 4 ; 9 ; 4 ; 76 ; 71 ; 54 ; 38 ; ; 1 ;;;;; 2 ; 2 ;;; 13 ; 22 ; 23 ; 13 ; 8 ; 13 ; 32 ; 14 ; 6 ; 4 
Goias;Internacional;2013;35; 3 ; 1 ; 57% ; 43% ;;; 5 ; 2 ; 1 ; ; 2 ; 1 ;;; 6 ; 2 ; 65 ; 53 ; 26 ; 18 ; ; 2 ;;; ; 1 ; 1 ; 3 ; ; 1 ; 19 ; 19 ; 21 ; 19 ; 6 ; 6 ; 12 ; 13 ; 7 ; 2 
Criciuma;Vitoria;2013;36; 1 ; 1 ; 44% ; 56% ; 6 ; 6 ; 6 ; 6 ; 1 ; ; ; 1 ; 3 ; 2 ; 3 ; 2 ; 78 ; 82 ; 39 ; 45 ; 2 ; ; 1 ; ;;; 4 ; 2 ;;; 23 ; 11 ; 11 ; 25 ; 12 ; 7 ; 21 ; 35 ; 5 ; 8 
Nautico;Bahia;2013;35; ; 1 ; 40% ; 60% ; 3 ; 5 ; 3 ; 5 ; 1 ; 1 ; 1 ; ; 7 ; 3 ; 7 ; 3 ; 42 ; 47 ; 18 ; 24 ; 2 ; ;;;;; 2 ; 3 ;;; 22 ; 21 ; 21 ; 24 ; 7 ; 12 ; 25 ; 22 ; 2 ; 5 
Vasco;Cruzeiro;2013;36; 2 ; 1 ; 41% ; 59% ;;; 4 ; 1 ; 1 ; ; 3 ; 1 ;;; 8 ; 11 ; 38 ; 48 ; 28 ; 26 ; ; 4 ;;;;; 4 ; ;;; 13 ; 11 ; 15 ; 13 ; 11 ; 12 ; 26 ; 28 ; 10 ; 4 
Cruzeiro;Ponte Preta;2013;35; 2 ; 2 ; 58% ; 42% ;;; 4 ; 3 ; 1 ; ; 4 ; 1 ;;; 9 ; 7 ; 63 ; 35 ; 47 ; 27 ; ; 1 ;;;;; 1 ; 2 ;;; 15 ; 15 ; 16 ; 15 ; 8 ; 12 ; 24 ; 25 ; 9 ; 3 
Vitoria;Santos;2013;35; 2 ; ; 68% ; 32% ; 9 ; 5 ; 9 ; 5 ; ; 1 ; 1 ; 2 ; 4 ; 6 ; 4 ; 6 ; 51 ; 41 ; 30 ; 20 ; 1 ; 1 ;;;;; 1 ; 3 ;;; 13 ; 13 ; 14 ; 14 ; 7 ; 11 ; 20 ; 22 ; 13 ; 3 
Gremio;Flamengo;2013;35; 2 ; 1 ; 58% ; 42% ;;; 3 ; 2 ;;; 2 ; 1 ;;; 5 ; 4 ; 47 ; 38 ; 28 ; 29 ; ; 1 ;;;;; 2 ; 2 ;;; 18 ; 20 ; 21 ; 18 ; 7 ; 7 ; 26 ; 37 ; 3 ; 2 
Portuguesa;Atletico Mg;2013;35; 2 ; ; 50% ; 50% ; 3 ; 3 ; 3 ; 3 ;;; 7 ; 2 ; 5 ; 4 ; 5 ; 4 ; 88 ; 81 ; 44 ; 39 ; 2 ; 2 ;;;;; 2 ; 4 ;;; 20 ; 27 ; 29 ; 22 ; 7 ; 11 ; 36 ; 24 ; 5 ; 1 
Flamengo;Corinthians;2013;36; 1 ; ; 44% ; 56% ; 1 ; 2 ; 1 ; 2 ;;; ; 2 ; 6 ; 12 ; 6 ; 12 ; 48 ; 52 ; 35 ; 26 ; 5 ; ;;;;; 2 ; ;;; 18 ; 12 ; 13 ; 23 ; 12 ; 8 ; 16 ; 17 ; 3 ; 7 
Atletico Mg;Goias;2013;36; 4 ; 1 ; 53% ; 47% ; 4 ; 7 ; 4 ; 7 ;;; 2 ; ; 2 ; 7 ; 2 ; 7 ; 56 ; 59 ; 36 ; 42 ; 7 ; 3 ;;;;; 2 ; 2 ;;; 16 ; 13 ; 16 ; 23 ; 10 ; 6 ; 23 ; 16 ; 9 ; 9 
Sao Paulo;Botafogo;2013;36; 1 ; 1 ; 53% ; 47% ;;; 2 ; 6 ; 3 ; ; 2 ; 1 ;;; 9 ; 5 ; 71 ; 66 ; 45 ; 32 ; 3 ; ;;;;; 1 ; 2 ;;; 26 ; 23 ; 23 ; 29 ; 5 ; 9 ; 19 ; 20 ; 9 ; 7 
Ponte Preta;Gremio;2013;36; 1 ; 1 ; 45% ; 55% ;;; 4 ; 5 ; ; 1 ; 2 ; 2 ;;; 4 ; 4 ; 63 ; 68 ; 36 ; 43 ; 1 ; 4 ;;;;; 2 ; 3 ;;; 16 ; 8 ; 12 ; 17 ; 7 ; 5 ; 29 ; 32 ; 2 ; 8 
Atletico Pr;Nautico;2013;36; 6 ; 1 ; 54% ; 46% ;;; 3 ; 2 ; ; 2 ; 3 ; ;;; 1 ; 5 ; 66 ; 59 ; 39 ; 34 ; 3 ; 3 ; 1 ; ;;; 1 ; 4 ;;; 19 ; 16 ; 19 ; 22 ; 7 ; 3 ; 20 ; 27 ; 7 ; 8 
Internacional;Coritiba;2013;36;;; 59% ; 41% ;;; 13 ; 6 ; 1 ; ; 1 ; ;;; 10 ; 3 ; 83 ; 69 ; 51 ; 29 ; 2 ; 1 ;;;;; 2 ; 4 ;;; 19 ; 21 ; 22 ; 21 ; 5 ; 16 ; 28 ; 21 ; 10 ; 4 
Bahia;Portuguesa;2013;36; 1 ; ; 44% ; 56% ; 3 ; 3 ; 3 ; 3 ;;; 3 ; 3 ; 4 ; 11 ; 4 ; 11 ; 53 ; 51 ; 26 ; 27 ; 4 ; 3 ;;; 1 ; ; 3 ; 2 ;;; 19 ; 15 ; 18 ; 23 ; 13 ; 10 ; 21 ; 30 ; 2 ; 8 
Santos;Fluminense;2013;36; 1 ; ; 52% ; 48% ;;; 7 ; 2 ;;; 1 ; 1 ;;; 11 ; 1 ; 52 ; 48 ; 25 ; 25 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 16 ; 16 ; 17 ; 17 ; 5 ; 10 ; 26 ; 14 ; 6 ; 3 
Coritiba;Botafogo;2013;37; 2 ; 1 ; 41% ; 59% ;;; 5 ; 5 ;;; ; 2 ;;; 5 ; 8 ; 65 ; 72 ; 36 ; 48 ; 4 ; 2 ;;;;; 2 ; 2 ;;; 16 ; 12 ; 14 ; 20 ; 12 ; 8 ; 13 ; 26 ; 3 ; 10 
Vitoria;Flamengo;2013;37; 1 ; 1 ; 57% ; 43% ; 3 ; 3 ; 3 ; 3 ; 1 ; ;;; 4 ; 7 ; 4 ; 7 ; 25 ; 21 ; 21 ; 13 ;;; 1 ; ;;; 1 ; 2 ;;; 10 ; 5 ; 5 ; 10 ; 4 ; 5 ; 2 ; 5 ; 8 ; 7 
Corinthians;Internacional;2013;37;;; 50% ; 50% ; 1 ; 3 ; 1 ; 3 ;;; 2 ; 1 ; 7 ; 5 ; 7 ; 5 ; 48 ; 38 ; 25 ; 16 ; 3 ; 2 ;;; ; 1 ; 4 ; 3 ;;; 21 ; 18 ; 20 ; 24 ; 6 ; 11 ; 27 ; 25 ; 3 ; 6 
Cruzeiro;Bahia;2013;37; 1 ; 2 ; 64% ; 36% ; 9 ; 4 ; 9 ; 4 ;;; 2 ; 1 ; 15 ; 3 ; 15 ; 3 ; 53 ; 29 ; 39 ; 15 ; 3 ; ;;;;; 1 ; 2 ;;; 13 ; 16 ; 16 ; 16 ; 6 ; 17 ; 27 ; 7 ; 14 ; 6 
Vasco;Nautico;2013;37; 2 ; ; 57% ; 43% ;;; 3 ; 2 ;;;;;;; 7 ; 7 ; 55 ; 40 ; 33 ; 22 ; 1 ; 3 ;;;;; 3 ; 4 ;;; 24 ; 21 ; 24 ; 25 ; 8 ; 10 ; 29 ; 19 ; 6 ; 2 
Ponte Preta;Portuguesa;2013;37; ; 2 ; 53% ; 47% ; 4 ; 4 ; 4 ; 4 ; ; 1 ; ; 3 ; 4 ; 3 ; 4 ; 3 ; 50 ; 55 ; 28 ; 32 ;;;;;;; 3 ; 2 ;;; 17 ; 34 ; 34 ; 17 ; 7 ; 8 ; 26 ; 17 ; 6 ; 5 
Criciuma;Sao Paulo;2013;37; 1 ; ; 38% ; 62% ; 3 ; 3 ; 3 ; 3 ;;; 1 ; ; 4 ; 5 ; 4 ; 5 ; 36 ; 45 ; 22 ; 23 ;;; 1 ; ;;; 2 ; 2 ;;; 23 ; 18 ; 18 ; 23 ; 6 ; 8 ; 20 ; 39 ; 4 ; 3 
Fluminense;Atletico Mg;2013;37; 2 ; 2 ; 50% ; 50% ; 7 ; 6 ; 7 ; 6 ; ; 1 ; 2 ; 2 ; 2 ; 7 ; 2 ; 7 ; 39 ; 43 ; 26 ; 27 ; 2 ; ;;;;; 3 ; 2 ;;; 21 ; 17 ; 19 ; 23 ; 7 ; 4 ; 31 ; 25 ; 12 ; 7 
Botafogo;Criciuma;2013;38; 3 ; ; 62% ; 38% ; 10 ; 2 ; 10 ; 2 ; 1 ; ; 4 ; ; 8 ; 4 ; 8 ; 4 ; 55 ; 53 ; 42 ; 20 ; 5 ; 3 ;;; ; 1 ; 1 ; 3 ;;; 15 ; 15 ; 18 ; 20 ; 5 ; 11 ; 25 ; 22 ; 5 ; 3 
Sao Paulo;Coritiba;2013;38; ; 1 ; 65% ; 35% ;;; 1 ; 2 ; 1 ; 2 ; 3 ; ;;; 12 ; 5 ; 68 ; 45 ; 39 ; 22 ; 5 ; 3 ;;;;; 3 ; 3 ;;; 15 ; 18 ; 21 ; 20 ; 10 ; 11 ; 16 ; 22 ; 5 ; 5 
Flamengo;Cruzeiro;2013;38; 1 ; 1 ; 47% ; 53% ;;; 3 ; 6 ; ; 3 ; 1 ; ;;; 5 ; 5 ; 29 ; 44 ; 14 ; 28 ; 1 ; 1 ;;;;; 2 ; 4 ; 1 ; 1 ; 10 ; 26 ; 27 ; 11 ; 10 ; 4 ; 13 ; 16 ; 1 ; 6 
Santos;Atletico Pr;2013;37; 2 ; 1 ; 51% ; 49% ;;; 2 ; 4 ;;; 1 ; 3 ;;; 7 ; 5 ; 46 ; 56 ; 26 ; 32 ; 6 ; 3 ;;;;; 2 ; 2 ;;; 15 ; 9 ; 12 ; 21 ; 10 ; 10 ; 22 ; 25 ; 6 ; 4 
Gremio;Goias;2013;37; 1 ; ; 54% ; 46% ;;; 2 ; 1 ;;;;;;; 1 ; 3 ; 73 ; 84 ; 34 ; 32 ; 4 ; 2 ;;;;; 3 ; 3 ;;; 13 ; 18 ; 20 ; 17 ; 9 ; 11 ; 24 ; 20 ; 5 ; 3 
Nautico;Corinthians;2013;38; 1 ; ; 36% ; 64% ; 1 ; 8 ; 1 ; 8 ;;; 1 ; 1 ; 6 ; 13 ; 6 ; 13 ; 32 ; 59 ; 15 ; 36 ; ; 2 ;;; 1 ; ; 2 ; ;;; 22 ; 6 ; 8 ; 22 ; 21 ; 9 ; 16 ; 24 ; 4 ; 6 
Bahia;Fluminense;2013;38; 1 ; 2 ; 43% ; 57% ; 5 ; 3 ; 5 ; 3 ;;; 2 ; 6 ; 6 ; 6 ; 6 ; 6 ; 44 ; 60 ; 21 ; 32 ; ; 1 ;;;;; 1 ; 1 ;;; 21 ; 18 ; 19 ; 21 ; 11 ; 10 ; 15 ; 23 ; 7 ; 9 
Internacional;Ponte Preta;2013;38;;; 57% ; 43% ;;; 5 ; 5 ; 1 ; ; ; 1 ;;; 5 ; 3 ; 64 ; 64 ; 44 ; 29 ;;;;;;; 2 ; 2 ;;; 18 ; 20 ; 20 ; 18 ; 10 ; 13 ; 34 ; 18 ; 14 ; 6 
Atletico Pr;Vasco;2013;38; 5 ; 1 ; 51% ; 49% ;;; 8 ; 5 ;;; 2 ; ;;; 6 ; 4 ; 79 ; 84 ; 54 ; 48 ; 2 ; 5 ;;;;; ; 1 ;;; 16 ; 20 ; 25 ; 18 ; 7 ; 8 ; 29 ; 30 ; ; 6 
Goias;Santos;2013;38; ; 3 ; 45% ; 55% ;;; 5 ; 3 ; ; 1 ; 2 ; 1 ;;; 10 ; 5 ; 55 ; 47 ; 37 ; 21 ; 2 ; 4 ;;;;; ; 2 ; 1 ; ; 9 ; 11 ; 15 ; 11 ; 6 ; 15 ; 19 ; 16 ; 5 ; 5 
Portuguesa;Gremio;2013;38;;; 47% ; 53% ; 2 ; 3 ; 2 ; 3 ; ; 1 ;;; 6 ; 3 ; 6 ; 3 ; 41 ; 47 ; 19 ; 16 ; 1 ; ;;;;; 2 ; 1 ;;; 18 ; 14 ; 14 ; 19 ; 5 ; 10 ; 26 ; 15 ; 3 ; 1 
Atletico Mg;Vitoria;2013;38; 2 ; 2 ; 57% ; 43% ; 17 ; 9 ; 17 ; 9 ; ; 1 ; 6 ; 1 ; 9 ; 4 ; 9 ; 4 ; 67 ; 52 ; 47 ; 33 ; 2 ; ; 1 ; ;;; 2 ; 2 ;;; 18 ; 13 ; 13 ; 20 ; 10 ; 13 ; 28 ; 15 ; 13 ; 5 
