Corinthians;Vasco;2018;35; 1 ; ; 42% ; 58% ; 2 ; 6 ;;; ; 1 ; 1 ; 5 ; 7 ; 6 ;;; 56 ; 77 ; 32 ; 42 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 22 ; 11 ; 15 ; 25 ; 7 ; 12 ; 24 ; 23 ; 5 ; 9 
Atletico Mg;Bahia;2018;35; 1 ; ; 51% ; 49% ; 6 ; 2 ;;;;; 1 ; 1 ; 6 ; 4 ;;; 68 ; 65 ; 36 ; 36 ; 3 ; 2 ;;;;; 3 ; 3 ; 1 ; ; 16 ; 24 ; 26 ; 19 ; 8 ; 9 ; 24 ; 35 ; 10 ; 4 
Gremio;Chapecoense;2018;35; 2 ; ; 64% ; 36% ; 9 ; 3 ;;; ; 1 ;;; 4 ; 4 ;;; 78 ; 51 ; 52 ; 34 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 12 ; 20 ; 21 ; 16 ; 10 ; 7 ; 18 ; 12 ; 4 ; 2 
Santos;Botafogo;2018;36; 1 ; 1 ; 48% ; 52% ; 4 ; 2 ;;; 1 ; 1 ; 5 ; 4 ; 6 ; 5 ;;; 67 ; 76 ; 44 ; 36 ; ; 1 ;;;;; 2 ; 2 ; ; ; 18 ; 16 ; 17 ; 19 ; 5 ; 6 ; 19 ; 16 ; 9 ; 5 
Cruzeiro;Vitoria;2018;36; 3 ; ; 51% ; 49% ; 7 ; 2 ;;; 1 ; 1 ; ; 2 ; 4 ; 11 ;;; 50 ; 49 ; 33 ; 31 ; 2 ; 6 ; 1 ; ;;; 2 ; 1 ;;; 18 ; 11 ; 19 ; 20 ; 11 ; 6 ; 13 ; 13 ; 6 ; 8 
Fluminense;Ceara;2018;35;;; 57% ; 43% ; 2 ; 4 ;;;;; 2 ; 2 ; 8 ; 6 ;;; 63 ; 47 ; 39 ; 30 ; 5 ; 1 ;;;;; 4 ; 3 ;;; 13 ; 24 ; 25 ; 21 ; 11 ; 9 ; 22 ; 27 ; 2 ; 4 
Atletico Pr;Corinthians;2018;36; 1 ; ; 51% ; 49% ; 7 ; 2 ;;;;; 3 ; 4 ; 7 ; 4 ;;; 69 ; 69 ; 34 ; 27 ; 1 ; ;;;;; 2 ; 4 ;;; 18 ; 13 ; 14 ; 19 ; 5 ; 11 ; 18 ; 15 ; 8 ; 5 
Internacional;Atletico Mg;2018;36; 1 ; 2 ; 56% ; 44% ; 3 ; 1 ;;; ; 1 ; 1 ; 1 ; 8 ; 6 ;;; 72 ; 58 ; 55 ; 37 ; 2 ; ; 1 ; ;;; 1 ; 2 ;;; 10 ; 14 ; 15 ; 13 ; 9 ; 14 ; 35 ; 17 ; 11 ; 4 
Chapecoense;Sport;2018;36; 2 ; 1 ; 42% ; 58% ; 9 ; 7 ;;;;; 1 ; ; 3 ; 4 ;;; 66 ; 74 ; 36 ; 43 ; 1 ; 1 ; 1 ; ;;; 2 ; ;;; 18 ; 11 ; 12 ; 24 ; 7 ; 9 ; 26 ; 31 ; 7 ; 6 
Bahia;Fluminense;2018;36; 2 ; ; 55% ; 45% ; 5 ; 1 ;;;;; 2 ; 4 ; 5 ; 2 ;;; 56 ; 38 ; 32 ; 21 ; 1 ; 2 ;;;;; 2 ; 1 ;;; 21 ; 9 ; 11 ; 24 ; 4 ; 8 ; 17 ; 17 ; 3 ; 1 
Santos;Atletico Mg;2018;37; 3 ; 2 ; 47% ; 53% ; 6 ; 2 ;;;;; 1 ; 1 ; 9 ; 9 ;;; 82 ; 93 ; 57 ; 67 ;;;;;;; 4 ; 1 ; 1 ; ; 19 ; 15 ; 15 ; 19 ; 11 ; 11 ; 13 ; 17 ; 9 ; 8 
Vasco;Sao Paulo;2018;36; 2 ; ; 38% ; 62% ; ; 3 ;;;;; 1 ; 1 ; 4 ; 6 ;;; 42 ; 60 ; 25 ; 33 ; 2 ; 2 ;;;;; 2 ; 4 ;;; 18 ; 22 ; 24 ; 20 ; 7 ; 6 ; 27 ; 20 ; 3 ; 7 
Cruzeiro;Flamengo;2018;37; ; 2 ; 53% ; 47% ; 11 ; 5 ;;;;; 6 ; 1 ; 9 ; 1 ;;; 64 ; 48 ; 46 ; 25 ;;;;;;; 6 ; 3 ;;; 9 ; 5 ; 9 ; 10 ; 3 ; 11 ; 19 ; 17 ; 8 ; 6 
Ceara;Parana Clube;2018;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Palmeiras;America Mineiro;2018;36; 4 ; ; 49% ; 51% ; 6 ; ;;;;; 1 ; ; 12 ; ;;; 82 ; 71 ; 57 ; 36 ; 3 ; ;;;;; ; 5 ;;; 11 ; 17 ; 20 ; 16 ; 2 ; 14 ; 21 ; 20 ; 9 ; 2 
Flamengo;Gremio;2018;36; 2 ; ; 45% ; 55% ; 6 ; 4 ;;; 1 ; ; 2 ; 3 ; 7 ; 9 ;;; 52 ; 62 ; 39 ; 39 ;;;;;;; 2 ; 3 ;;; 16 ; 13 ; 14 ; 17 ; 10 ; 7 ; 11 ; 21 ; 8 ; 4 
Corinthians;Chapecoense;2018;37;;; 64% ; 36% ; 1 ; 4 ;;;;; 2 ; 1 ; 9 ; 10 ;;; 111 ; 91 ; 82 ; 66 ; ; 1 ;;;;; 2 ; 1 ;;; 12 ; 13 ; 14 ; 13 ; 18 ; 13 ; 27 ; 11 ; 9 ; 4 
Internacional;Fluminense;2018;37; 2 ; ; 60% ; 40% ; 2 ; 4 ;;;;; 4 ; 2 ; 11 ; 3 ;;; 69 ; 44 ; 52 ; 31 ; 1 ; 1 ;;; ; 1 ; 3 ; 2 ;;; 12 ; 17 ; 18 ; 13 ; 6 ; 15 ; 26 ; 22 ; 8 ; 4 
Atletico Pr;Ceara;2018;37; 2 ; 2 ; 59% ; 41% ; 1 ; 2 ;;; ; 1 ; 4 ; 1 ; 10 ; 7 ;;; 76 ; 66 ; 44 ; 28 ; 5 ; 2 ; ; 1 ;;; 3 ; 4 ;;; 18 ; 18 ; 21 ; 23 ; 10 ; 12 ; 20 ; 11 ; 10 ; 4 
Vasco;Palmeiras;2018;37; ; 1 ; 47% ; 53% ; 5 ; 3 ;;;;; 3 ; ; 1 ; 8 ;;; 49 ; 51 ; 27 ; 34 ; ; 2 ;;;;; 3 ; 5 ; 1 ; ; 17 ; 17 ; 19 ; 17 ; 9 ; 1 ; 15 ; 15 ; 5 ; 14 
America Mineiro;Bahia;2018;37; 1 ; ; 46% ; 54% ; 4 ; 3 ;;; ; 1 ; 1 ; ; 7 ; 11 ;;; 74 ; 75 ; 44 ; 48 ; 3 ; 2 ;;; ; 1 ; 2 ; 2 ;;; 20 ; 21 ; 23 ; 23 ; 17 ; 8 ; 17 ; 29 ; 1 ; 4 
Vitoria;Gremio;2018;37;;; 46% ; 54% ; 4 ; 8 ;;; ; 2 ; 1 ; 4 ; 9 ; 4 ;;; 44 ; 63 ; 28 ; 48 ; ; 1 ;;;;; 2 ; 4 ;;; 14 ; 20 ; 21 ; 15 ; 8 ; 6 ; 9 ; 19 ; 7 ; 9 
Flamengo;Atletico Pr;2018;38; 1 ; 2 ; 52% ; 48% ; 5 ; 1 ;;;;; 1 ; 3 ; 6 ; 5 ;;; 62 ; 56 ; 40 ; 31 ; 1 ; ;;; 1 ; ; 4 ; 1 ; ; 1 ; 18 ; 19 ; 19 ; 20 ; 9 ; 8 ; 24 ; 24 ; 6 ; 1 
Chapecoense;Sao Paulo;2018;38; 1 ; ; 47% ; 53% ; 3 ; 1 ;;; 1 ; ; 1 ; 1 ; 3 ; 2 ;;; 77 ; 66 ; 36 ; 32 ; 2 ; 3 ;;;;; ; 3 ;;; 11 ; 21 ; 26 ; 13 ; 4 ; 7 ; 33 ; 25 ; 5 ; 1 
Atletico Mg;Botafogo;2018;38; 1 ; ; 48% ; 52% ; 6 ; 2 ;;;;; 1 ; 3 ; 6 ; 4 ;;; 41 ; 53 ; 24 ; 29 ; ; 2 ;;;;; 4 ; 3 ;;; 12 ; 16 ; 19 ; 14 ; 10 ; 6 ; 23 ; 34 ; 5 ; 10 
Fluminense;America Mineiro;2018;38; 1 ; ; 43% ; 57% ; 3 ; 7 ;;; 1 ; ; 2 ; 2 ; 4 ; 9 ;;; 61 ; 72 ; 31 ; 39 ; 3 ; ; ; 1 ;;; 4 ; 2 ;;; 13 ; 19 ; 19 ; 16 ; 14 ; 5 ; 20 ; 23 ; 4 ; 8 
Bahia;Cruzeiro;2018;38;;; 44% ; 56% ; ; 7 ;;; ; 1 ; 3 ; 2 ; 10 ; 5 ;;; 59 ; 51 ; 37 ; 27 ; ; 3 ;;;;; 4 ; 1 ;;; 16 ; 11 ; 18 ; 18 ; 6 ; 15 ; 17 ; 23 ; 7 ; 8 
Parana Clube;Internacional;2018;38; 1 ; 1 ; 47% ; 53% ; 4 ; 1 ;;;;; 2 ; ; 9 ; 4 ;;; 73 ; 74 ; 40 ; 39 ; 2 ; 3 ;;;;; 1 ; 2 ; 1 ; ; 14 ; 15 ; 18 ; 16 ; 6 ; 10 ; 30 ; 23 ; 5 ; 6 
Botafogo;Parana Clube;2018;37; 2 ; 1 ; 53% ; 47% ; 4 ; 3 ;;;;; 1 ; 2 ; 6 ; 4 ;;; 73 ; 57 ; 38 ; 36 ; 4 ; 2 ;;;;; 1 ; 3 ;;; 12 ; 15 ; 18 ; 17 ; 8 ; 9 ; 27 ; 30 ; 5 ; 4 
Sport;Santos;2018;38; 2 ; 1 ; 49% ; 51% ; 3 ; 5 ;;;;;;; 2 ; 6 ;;; 60 ; 63 ; 32 ; 29 ; 5 ; ;;;;; 3 ; 1 ;;; 19 ; 21 ; 21 ; 26 ; 7 ; 7 ; 21 ; 28 ; 1 ; 1 
Ceara;Vasco;2018;38;;; 49% ; 51% ; 3 ; 1 ;;;;; 2 ; 5 ; 7 ; 1 ;;; 63 ; 54 ; 42 ; 30 ; 1 ; 4 ;;; 1 ; ; 3 ; 2 ;;; 18 ; 12 ; 16 ; 19 ; 2 ; 8 ; 23 ; 18 ; 6 ; 3 
Gremio;Corinthians;2018;38; 1 ; ; 53% ; 47% ; 1 ; 1 ;;;;; 1 ; ; 4 ; 1 ;;; 69 ; 67 ; 49 ; 31 ; 1 ; ;;; ; ; 2 ; 4 ;;; 9 ; 15 ; 15 ; 10 ; 2 ; 6 ; 16 ; 23 ; 7 ; 5 
Palmeiras;Vitoria;2018;38; 3 ; 2 ; 54% ; 46% ; 5 ; 1 ;;;;; 2 ; 1 ; 13 ; 7 ;;; 69 ; 54 ; 49 ; 31 ; 3 ; ; ; 1 ;;; 2 ; 2 ;;; 10 ; 7 ; 7 ; 13 ; 10 ; 15 ; 8 ; 16 ; 10 ; 2 
Sao Paulo;Sport;2018;37;;; 68% ; 32% ; 6 ; 3 ;;; 1 ; ;;; 7 ; 2 ;;; 109 ; 51 ; 64 ; 24 ; 7 ; 1 ; 1 ; ;;; 2 ; 3 ; ; 1 ; 13 ; 18 ; 21 ; 22 ; 3 ; 17 ; 27 ; 18 ; 7 ; 5 
